date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2013/11/5,999,1025,997,1005,11,996.8,1318,14,60,155,998.52,114.52,57.12 ,65.37 ,67.36 ,-31.25 
2013/11/6,1005,1005,983,992,-13,997.8,1052,-34,-43,-28,997.65,-0.19,48.36 ,57.61 ,64.11 ,-53.23 
2013/11/7,991,1010,990,1005,13,997.8,657,22,-66,116,998.96,56.41,55.96 ,60.05 ,62.76 ,-35.09 
2013/11/8,1000,1005,995,1005,0,999.3,517,-66,-80,-47,1000.27,46.54,55.96 ,61.67 ,62.39 ,-35.09 
2013/11/11,1005,1010,996,1005,0,1000.8,256,0,-19,-26,1001.3,53.93,55.96 ,62.75 ,62.51 ,-35.09 
2013/11/12,1005,1010,986,998,-7,1000.1,771,63,-8,84,1000.8,-4.25,50.28 ,59.38 ,61.47 ,-47.37 
2013/11/13,998,1005,993,993,-5,999.4,484,20,-33,-103,999.5,-12.51,46.49 ,49.21 ,57.38 ,-56.14 
2013/11/14,995,1005,992,996,3,999,349,0,-11,59,998.89,-9.04,49.08 ,44.66 ,53.14 ,-50.88 
2013/11/15,1005,1005,993,994,-2,998.7,389,0,30,-59,997.98,-14.72,47.36 ,38.50 ,48.26 ,-54.39 
2013/11/18,995,1005,995,1005,11,999.8,333,-4,26,150,999.12,39.81,56.74 ,52.83 ,49.79 ,-35.09 
2013/11/19,1010,1075,1000,1065,60,1005.8,2431,24,125,585,1010.98,418.18,79.33 ,64.81 ,54.79 ,-9.35 
2013/11/20,1075,1090,1055,1055,-10,1012.1,1097,18,6,-180,1019.92,352.48,72.26 ,65.32 ,58.30 ,-31.82 
2013/11/21,1055,1060,1005,1005,-50,1012.1,1143,-7,-3,-397,1018.63,82.86,48.12 ,49.64 ,55.41 ,-77.27 
2013/11/22,1010,1025,1005,1005,0,1012.1,718,0,-24,-200,1017.34,5.83,48.12 ,39.18 ,50.00 ,-79.44 
2013/11/25,1020,1025,1015,1025,20,1014.1,346,-9,29,66,1019.69,61.67,55.62 ,37.35 ,45.78 ,-60.75 
2013/11/26,1030,1045,1020,1045,20,1018.8,714,-4,-8,246,1025.3,117.49,61.83 ,42.92 ,44.83 ,-43.27 
2013/11/27,1045,1045,1035,1040,-5,1023.5,336,-1,-27,38,1029.16,110.25,59.49 ,44.77 ,44.81 ,-48.08 
2013/11/28,1045,1055,1030,1035,-5,1027.4,685,-8,27,-20,1031.25,89.85,57.06 ,43.88 ,44.50 ,-52.88 
2013/11/29,1035,1070,1035,1055,20,1033.5,969,-17,47,281,1036.27,120.24,63.73 ,49.62 ,46.21 ,-33.65 
2013/12/2,1055,1065,1045,1055,0,1038.5,466,-1,-23,41,1040.18,98.96,63.73 ,52.69 ,48.37 ,-35.71 
2013/12/3,1055,1070,1040,1070,15,1039,501,36,14,85,1045.9,91.35,68.39 ,68.46 ,55.07 ,-20.41 
2013/12/4,1070,1080,1060,1075,5,1041,572,11,0,160,1052.45,100.55,69.84 ,76.75 ,62.29 ,-15.46 
2013/12/5,1080,1110,1070,1080,5,1048.5,1560,2,74,335,1059.54,111.36,71.33 ,73.97 ,66.19 ,-26.09 
2013/12/6,1090,1130,1075,1130,50,1061,2006,-80,-89,665,1074.36,134.63,81.54 ,82.65 ,71.67 ,0.00 
2013/12/9,1140,1145,1105,1105,-25,1069,983,-36,-80,-44,1082.36,132.78,67.93 ,76.84 ,73.40 ,-28.57 
2013/12/10,1120,1140,1115,1140,35,1078.5,613,38,39,203,1095.27,147.84,74.61 ,83.11 ,76.63 ,-3.57 
2013/12/11,1140,1190,1140,1170,30,1091.5,1414,11,-32,280,1111.9,169.21,78.85 ,84.44 ,79.24 ,-10.81 
2013/12/12,1165,1170,1140,1145,-25,1102.5,698,-36,2,-16,1121.63,110.13,68.17 ,79.63 ,79.37 ,-25.71 
2013/12/13,1145,1150,1125,1125,-20,1109.5,516,-171,15,-133,1125.72,64.99,60.76 ,71.97 ,76.90 ,-38.24 
2013/12/16,1125,1125,1110,1110,-15,1115,429,-124,14,-9,1125.81,29.41,55.65 ,60.80 ,71.54 ,-50.00 
2013/12/17,1125,1150,1120,1150,40,1123,652,22,1,115,1132.18,54.84,64.58 ,62.76 ,68.61 ,-25.00 
2013/12/18,1155,1170,1150,1165,15,1132,1024,-22,-4,440,1139.81,70.44,67.35 ,67.93 ,68.38 ,-16.13 
2013/12/19,1175,1185,1145,1145,-20,1138.5,744,-62,-32,-59,1142.18,54.5,60.28 ,60.97 ,65.91 ,-30.00 
2013/12/20,1165,1195,1155,1190,45,1144.5,1184,-101,-16,435,1151.54,69.44,68.62 ,72.02 ,67.95 ,-3.23 
2013/12/23,1190,1220,1190,1210,20,1155,840,-40,-15,185,1163.45,85.93,71.60 ,78.32 ,71.40 ,-6.25 
2013/12/24,1215,1235,1205,1205,-5,1161.5,808,-278,-10,-113,1172.54,80.04,69.74 ,77.54 ,73.45 ,-18.18 
2013/12/25,1205,1220,1170,1195,-10,1164,580,-92,62,14,1178.63,46.97,65.88 ,74.36 ,73.75 ,-25.00 
2013/12/26,1185,1200,1180,1200,5,1169.5,339,-111,21,23,1185.18,39.37,66.91 ,73.58 ,73.69 ,-26.92 
2013/12/27,1210,1210,1195,1200,0,1177,580,-5,6,277,1190.72,43.98,66.91 ,72.24 ,73.21 ,-28.00 
2013/12/30,1210,1230,1205,1230,30,1189,610,32,23,330,1200.36,63.65,73.08 ,79.64 ,75.35 ,-4.00 
2013/12/31,1235,1250,1210,1215,-15,1195.5,717,12,-10,210,1205.09,67.21,66.14 ,75.32 ,75.34 ,-25.00 
2014/1/2,1215,1230,1200,1205,-10,1199.5,715,-90,16,72,1206.81,44.59,61.75 ,67.75 ,72.81 ,-32.14 
2014/1/3,1205,1215,1190,1215,10,1206.5,964,-162,-28,384,1209.63,30.05,64.41 ,63.92 ,69.85 ,-25.00 
2014/1/6,1215,1215,1160,1175,-40,1205,1288,-396,-57,-141,1203.9,-15.58,49.05 ,48.17 ,62.62 ,-57.69 
2014/1/7,1185,1185,1165,1180,5,1202,1052,-129,0,321,1199.36,-31.82,50.70 ,39.52 ,54.92 ,-66.67 
2014/1/8,1185,1185,1105,1135,-45,1195,1523,-96,-116,63,1187.18,-88.3,38.16 ,33.24 ,47.69 ,-79.31 
2014/1/9,1130,1150,1110,1130,-5,1188.5,1153,-113,23,318,1175.36,-100.49,37.02 ,27.91 ,41.10 ,-82.76 
2014/1/10,1150,1155,1130,1150,20,1183.5,959,-11,-1,480,1168.36,-73.13,44.51 ,28.95 ,37.05 ,-68.97 
2014/1/13,1160,1185,1150,1150,0,1178.5,807,-7,12,223,1162.27,-43.87,44.51 ,29.65 ,34.58 ,-68.97 
2014/1/14,1145,1150,1115,1115,-35,1167,701,-13,18,-3,1150.72,-97.42,35.23 ,22.43 ,30.53 ,-93.10 
2014/1/15,1130,1190,1130,1190,75,1164.5,1736,-50,-19,617,1154.9,-15.96,56.89 ,40.71 ,33.92 ,-41.38 
2014/1/16,1190,1195,1170,1175,-15,1161.5,843,-4,-22,-110,1156.81,5.66,52.91 ,48.35 ,38.73 ,-51.72 
2014/1/17,1170,1220,1170,1210,35,1161,1101,31,18,326,1165.63,48.42,60.22 ,62.67 ,46.71 ,-27.59 
2014/1/20,1205,1250,1205,1230,20,1166.5,980,-9,-32,263,1178.18,106.62,63.83 ,70.52 ,54.65 ,-13.79 
2014/1/21,1235,1255,1225,1250,20,1173.5,930,-104,-36,280,1193.36,130.17,67.18 ,79.19 ,62.83 ,-3.33 
2014/1/22,1255,1255,1225,1245,-5,1184.5,846,-72,22,108,1206.36,114.61,65.47 ,83.75 ,69.80 ,-6.67 
2014/1/23,1245,1245,1160,1185,-60,1190,2336,-151,190,-409,1206.45,31,48.76 ,72.50 ,70.70 ,-46.67 
2014/1/24,1205,1215,1160,1160,-25,1191,1424,-33,-82,-134,1201,-3.22,43.55 ,59.05 ,66.82 ,-63.33 
2014/1/27,1145,1195,1140,1165,5,1192.5,1010,-22,-5,-9,1196.27,-24.69,44.88 ,48.70 ,60.78 ,-60.00 
2014/2/5,1135,1155,1120,1145,-20,1195.5,1046,-28,-5,-247,1187.63,-78.82,40.59 ,38.64 ,53.40 ,-75.86 
2014/2/6,1135,1150,1115,1150,5,1191.5,1276,-90,-76,-5,1179.36,-87.24,42.14 ,34.09 ,46.96 ,-75.00 
2014/2/7,1165,1170,1150,1150,0,1189,529,-4,-31,32,1171.81,-52.85,42.14 ,31.06 ,41.66 ,-75.00 
2014/2/10,1165,1190,1165,1165,15,1184.5,883,-2,49,342,1167.45,-18.61,47.37 ,32.61 ,38.65 ,-64.29 
2014/2/11,1175,1205,1160,1195,30,1181,908,77,27,338,1169.36,2.51,56.27 ,40.79 ,39.36 ,-42.86 
2014/2/12,1200,1215,1195,1215,20,1177.5,823,15,-41,341,1175.54,50.79,61.19 ,52.83 ,43.85 ,-28.57 
2014/2/13,1215,1215,1190,1190,-25,1172,349,23,-10,-38,1177.81,21.55,52.83 ,60.22 ,49.31 ,-46.43 
2014/2/14,1210,1210,1185,1185,-5,1172,386,-27,-13,23,1180.18,10.72,51.25 ,63.48 ,54.03 ,-50.00 
2014/2/17,1175,1190,1175,1175,-10,1173.5,353,-2,3,-36,1180.72,-17.71,48.03 ,62.32 ,56.80 ,-57.14 
2014/2/18,1185,1185,1155,1165,-10,1173.5,533,-56,-3,15,1179.18,-44.4,44.86 ,58.21 ,57.27 ,-64.29 
2014/2/19,1170,1200,1165,1170,5,1176,711,-127,26,18,1178.54,11.28,46.83 ,49.07 ,54.53 ,-57.69 
2014/2/20,1180,1185,1160,1165,-5,1177.5,571,-5,0,-36,1176.54,-20.45,45.02 ,38.27 ,49.11 ,-50.00 
2014/2/21,1210,1245,1210,1245,80,1187,1714,64,51,440,1188.81,216.67,67.61 ,58.84 ,52.36 ,0.00 
2014/2/24,1245,1265,1240,1245,0,1195,1220,5,-67,346,1199.36,211.26,67.61 ,66.50 ,57.07 ,-13.33 
2014/2/25,1255,1265,1235,1235,-10,1199,582,45,-15,5,1206.63,163.23,63.48 ,68.58 ,60.91 ,-20.00 
2014/2/26,1245,1320,1240,1320,85,1209.5,1642,13,70,457,1228.63,238.33,76.94 ,79.05 ,66.95 ,0.00 
2014/2/27,1320,1405,1320,1345,25,1225,2253,5,-92,559,1253.27,276.8,79.45 ,78.03 ,70.65 ,-24.00 
2014/3/3,1380,1390,1345,1380,35,1244.5,1209,-50,-87,353,1281.45,217.34,82.45 ,82.02 ,74.44 ,-10.00 
2014/3/4,1385,1400,1365,1380,0,1265,902,-19,-23,71,1306.09,172.49,82.45 ,84.61 ,77.83 ,-10.00 
2014/3/5,1410,1445,1385,1390,10,1287.5,1229,-22,-30,158,1328.81,158.76,83.33 ,83.31 ,79.66 ,-18.97 
2014/3/6,1390,1415,1380,1390,0,1309.5,874,-12,5,192,1347.45,115.96,83.33 ,81.07 ,80.13 ,-18.97 
2014/3/7,1405,1425,1360,1370,-20,1330,1140,4,-17,241,1358.45,85.24,73.94 ,75.48 ,78.58 ,-25.86 
2014/3/10,1375,1390,1365,1380,10,1343.5,630,-63,10,131,1367.54,62.97,75.49 ,73.33 ,76.83 ,-22.41 
2014/3/11,1400,1400,1375,1375,-5,1356.5,511,-42,9,80,1373.27,52.05,73.04 ,70.84 ,74.83 ,-24.56 
2014/3/12,1380,1410,1375,1395,20,1372.5,725,-20,-13,323,1380.27,45.64,76.48 ,67.23 ,72.30 ,-17.54 
2014/3/13,1415,1415,1390,1400,5,1380.5,645,-91,7,87,1385.27,38.07,77.29 ,63.15 ,69.25 ,-19.15 
2014/3/14,1380,1405,1380,1405,5,1386.5,416,-7,-22,19,1389.72,26.58,78.14 ,59.75 ,66.08 ,-19.05 
2014/3/17,1410,1410,1380,1380,-25,1386.5,352,27,-6,-112,1388.54,15.07,64.54 ,47.68 ,59.95 ,-30.95 
2014/3/18,1395,1400,1375,1375,-5,1386,529,-2,96,160,1386.45,2.79,62.11 ,39.48 ,53.12 ,-34.15 
2014/3/19,1405,1430,1390,1415,40,1388.5,1283,-9,310,101,1391.72,19.4,71.70 ,52.51 ,52.92 ,-24.00 
2014/3/20,1405,1405,1385,1385,-30,1388,462,12,-20,-39,1391.09,0.9,59.08 ,45.26 ,50.37 ,-60.00 
2014/3/21,1395,1400,1330,1350,-35,1386,1171,-55,-121,-47,1384.18,-31.73,47.99 ,36.84 ,45.86 ,-82.61 
2014/3/24,1340,1370,1335,1370,20,1385,454,-33,98,73,1381.27,-36.13,53.59 ,37.89 ,43.20 ,-65.22 
2014/3/25,1370,1380,1355,1370,0,1384.5,412,-49,-4,-92,1378.54,-24.94,53.59 ,38.60 ,41.67 ,-60.00 
2014/3/26,1380,1435,1375,1420,50,1387,1049,0,48,90,1385,40.31,65.38 ,54.30 ,45.88 ,-14.29 
2014/3/27,1420,1435,1405,1435,15,1390.5,764,81,-83,96,1393.72,69.16,68.12 ,69.53 ,53.76 ,0.00 
2014/3/28,1435,1465,1420,1420,-15,1392,737,39,-5,-52,1399.09,87.23,62.56 ,68.58 ,58.70 ,-33.33 
2014/3/31,1445,1455,1430,1440,20,1398,511,2,-35,58,1407.81,97.52,66.64 ,72.88 ,63.43 ,-18.52 
2014/4/1,1450,1505,1445,1480,40,1408.5,1304,31,82,279,1422.72,157.57,73.22 ,77.16 ,68.00 ,-14.29 
2014/4/2,1485,1535,1485,1525,45,1419.5,1145,18,-90,97,1443.9,199.74,78.56 ,83.15 ,73.05 ,-4.88 
2014/4/3,1525,1555,1490,1510,-15,1432,927,-7,-125,11,1460.36,168.08,73.09 ,81.95 ,76.02 ,-20.00 
2014/4/7,1490,1520,1485,1495,-15,1446.5,613,-16,30,-16,1471.81,112.47,67.78 ,77.96 ,76.67 ,-26.67 
2014/4/8,1595,1595,1575,1595,100,1469,1476,4,-20,-33,1498.81,184.08,79.14 ,85.31 ,79.55 ,0.00 
2014/4/9,1610,1650,1595,1640,45,1496,1132,-42,28,210,1529.9,179.45,82.30 ,88.85 ,82.65 ,-3.13 
2014/4/10,1650,1685,1610,1625,-15,1516.5,1085,-122,-10,13,1553.36,146.11,77.88 ,85.02 ,83.44 ,-16.90 
2014/4/11,1610,1640,1600,1635,10,1536.5,848,-99,-13,-205,1574.9,105.76,78.74 ,83.48 ,83.45 ,-14.29 
2014/4/14,1630,1630,1540,1545,-90,1549,772,-162,114,-132,1576.45,48.64,56.55 ,69.54 ,78.81 ,-42.42 
2014/4/15,1550,1610,1550,1585,40,1563.5,1126,-49,-53,-306,1583,43.06,61.91 ,63.03 ,73.55 ,-32.26 
2014/4/16,1580,1620,1555,1600,15,1575.5,881,-20,7,-179,1589.63,39.81,63.80 ,61.18 ,69.43 ,-30.36 
2014/4/17,1620,1630,1600,1600,0,1583,658,12,-99,-68,1594.09,42.86,63.80 ,59.96 ,66.27 ,-32.08 
2014/4/18,1605,1615,1585,1600,0,1592,422,-10,-56,-31,1597.18,26.96,63.80 ,53.76 ,62.10 ,-33.33 
2014/4/21,1600,1630,1600,1610,10,1603.5,323,6,10,-69,1600.45,27.89,65.43 ,51.93 ,58.71 ,-31.25 
2014/4/22,1630,1720,1620,1715,105,1615.5,1360,-30,90,324,1620.72,68.82,77.41 ,67.03 ,61.49 ,-2.13 
2014/4/23,1720,1750,1685,1690,-25,1620.5,1242,-106,91,-21,1634.27,75.73,70.83 ,68.50 ,63.82 ,-22.64 
2014/4/24,1720,1765,1710,1755,65,1633.5,1290,-30,5,199,1658.72,87.82,76.64 ,77.52 ,68.39 ,-3.57 
2014/4/25,1875,1875,1875,1875,120,1657.5,1931,110,289,839,1702.63,145.42,83.47 ,85.01 ,73.93 ,0.00 
2014/4/28,1935,1990,1910,1990,115,1702,1544,-108,3,209,1763.09,168.17,87.43 ,90.01 ,79.29 ,0.00 
2014/4/29,1985,1990,1935,1940,-50,1737.5,1095,-74,148,-327,1806.36,142.01,78.26 ,89.22 ,82.60 ,-11.11 
2014/4/30,1925,1960,1885,1885,-55,1766,1009,-54,77,-222,1833.18,104.76,69.26 ,84.17 ,83.12 ,-23.33 
2014/5/2,1890,1960,1880,1960,75,1802,961,-7,-37,-75,1868.45,101.65,73.87 ,86.88 ,84.38 ,-6.67 
2014/5/5,1970,1995,1950,1980,20,1840,503,-9,-19,-55,1900.81,100.18,74.99 ,89.92 ,86.23 ,-3.37 
2014/5/6,2020,2050,1980,2000,20,1879,1130,-37,-2,193,1929.9,94.68,76.15 ,88.72 ,87.06 ,-10.10 
2014/5/7,1990,2005,1940,1955,-45,1903,1255,16,76,-471,1943.72,60.77,68.18 ,83.16 ,85.76 ,-20.43 
2014/5/8,1960,1975,1935,1935,-20,1927.5,781,-24,38,-232,1949.54,41.77,64.79 ,66.87 ,79.46 ,-24.73 
2014/5/9,1945,1955,1910,1930,-5,1945,446,-23,34,-75,1950,24.54,63.89 ,54.38 ,71.10 ,-26.67 
2014/5/12,1930,1955,1920,1940,10,1951.5,507,53,2,23,1949.09,17.61,64.98 ,48.02 ,63.41 ,-25.58 
2014/5/13,1955,1965,1900,1905,-35,1943,726,16,35,-95,1940.63,4.47,58.10 ,36.92 ,54.58 ,-39.73 
2014/5/14,1915,1920,1880,1900,-5,1939,600,-21,46,-112,1932.81,-11.94,57.12 ,28.53 ,45.90 ,-44.12 
2014/5/15,1900,1930,1890,1930,30,1943.5,558,-21,12,-30,1931.18,-10.53,61.48 ,28.83 ,40.21 ,-68.57 
2014/5/16,1920,1925,1875,1915,-15,1939,1102,-16,70,-52,1926,-18.85,58.16 ,26.84 ,35.75 ,-77.14 
2014/5/19,1920,1980,1920,1980,65,1939,931,1,-27,236,1933.45,11.68,66.88 ,44.81 ,38.77 ,-40.00 
2014/5/20,1995,2000,1945,1960,-20,1935,1957,-5,-8,8,1937.27,19.11,62.38 ,52.54 ,43.36 ,-51.43 
2014/5/21,1960,1980,1950,1950,-10,1934.5,430,5,-33,16,1940,12.19,60.10 ,55.03 ,47.25 ,-57.14 
2014/5/22,1970,1985,1960,1985,35,1939.5,363,-22,-4,-13,1949.18,27.73,65.11 ,66.02 ,53.51 ,-37.14 
2014/5/23,1995,2095,1995,2080,95,1954.5,1439,-31,7,398,1974.72,113.59,74.78 ,75.07 ,60.70 ,-6.82 
2014/5/26,2090,2090,2030,2030,-50,1963.5,651,-17,86,55,1988.45,120.04,64.24 ,73.53 ,64.97 ,-29.55 
2014/5/27,2030,2045,1980,1985,-45,1971.5,802,-31,87,-182,1992.36,65.12,56.21 ,65.69 ,65.21 ,-50.00 
2014/5/28,1995,2025,1990,2015,30,1983,589,-16,-23,47,2000.27,74.96,59.97 ,65.00 ,65.14 ,-36.36 
2014/5/29,2035,2035,1975,1985,-30,1988.5,724,0,47,-55,2000.63,50.66,54.69 ,55.72 ,62.00 ,-50.00 
2014/5/30,1995,2005,1960,1960,-25,1993,701,-13,47,-149,1995.45,6.22,50.53 ,40.48 ,54.83 ,-61.36 
2014/6/3,1975,1980,1940,1940,-20,1989,650,-27,50,-62,1985.81,-37.43,47.29 ,26.99 ,45.55 ,-70.45 
2014/6/4,1945,2005,1935,1980,40,1991,746,-20,7,-45,1984.18,-10.89,53.94 ,27.37 ,39.49 ,-52.27 
2014/6/5,1975,1995,1970,1985,5,1994.5,500,-3,46,-63,1983.09,-0.95,54.74 ,28.66 ,35.88 ,-50.00 
2014/6/6,2030,2060,2010,2045,60,2000.5,1272,24,-55,546,1992.27,88.13,63.36 ,42.76 ,38.17 ,-28.57 
2014/6/9,2050,2055,2030,2035,-10,1996,416,-7,-14,11,1998.54,76.68,61.17 ,55.18 ,43.84 ,-37.50 
2014/6/10,2055,2075,2050,2065,30,1999.5,564,-39,-3,99,2011.09,101.35,65.22 ,67.74 ,51.81 ,-18.75 
2014/6/11,2070,2090,2065,2080,15,2009,443,-20,-43,128,2025.72,103.23,67.15 ,76.34 ,59.98 ,-9.38 
2014/6/12,2080,2080,2040,2060,-20,2013.5,314,-46,-4,-4,2035,62.82,62.00 ,77.78 ,65.91 ,-21.88 
2014/6/13,2050,2065,2030,2050,-10,2020,464,-69,5,-33,2041.63,51.78,59.43 ,76.58 ,69.47 ,-25.81 
2014/6/16,2065,2065,2035,2035,-15,2027.5,438,-21,29,-117,2044.36,53.32,55.56 ,72.56 ,70.50 ,-35.48 
2014/6/17,2050,2090,2040,2085,50,2042,584,5,29,-44,2054.81,97.61,64.29 ,80.32 ,73.77 ,-3.23 
2014/6/18,2095,2095,2020,2050,-35,2049,915,-27,-175,-67,2056.27,59.11,55.67 ,69.23 ,72.26 ,-28.13 
2014/6/19,2080,2190,2065,2190,140,2069.5,1455,6,-81,208,2081.9,199,72.35 ,79.49 ,74.67 ,0.00 
2014/6/20,2190,2205,2175,2185,-5,2083.5,892,-104,-22,134,2102.9,194.24,71.27 ,82.72 ,77.35 ,-7.41 
2014/6/23,2205,2310,2190,2255,70,2105.5,1235,-78,-72,147,2134.09,205.18,76.73 ,82.16 ,78.95 ,-14.67 
2014/6/24,2260,2285,2195,2210,-45,2120,885,-101,32,-198,2153.09,136.55,67.46 ,76.61 ,78.17 ,-29.41 
2014/6/25,2190,2245,2180,2220,10,2134,655,-7,8,-130,2171.27,94.52,68.42 ,74.06 ,76.80 ,-30.00 
2014/6/26,2250,2255,2220,2235,15,2151.5,519,-37,-3,-76,2189.63,95.04,69.90 ,74.09 ,75.90 ,-25.86 
2014/6/27,2250,2255,2230,2245,10,2171,386,-1,13,52,2206.63,83.59,70.93 ,75.25 ,75.68 ,-22.41 
2014/6/30,2265,2380,2260,2380,135,2205.5,1062,-9,-10,301,2244.63,130.86,80.86 ,83.50 ,78.29 ,0.00 
2014/7/1,2365,2365,2325,2325,-55,2229.5,756,-45,88,-153,2266.36,108.17,69.92 ,83.18 ,79.92 ,-15.28 
2014/7/2,2345,2415,2320,2330,5,2257.5,1306,-41,-27,118,2284.63,97.05,70.33 ,76.98 ,78.94 ,-21.52 
2014/7/3,2350,2395,2350,2395,65,2278,924,-31,19,-38,2309.63,90.12,75.26 ,81.82 ,79.90 ,-5.06 
2014/7/4,2410,2430,2370,2370,-25,2296.5,681,-24,61,-43,2326.36,76.31,70.21 ,79.88 ,79.89 ,-14.63 
2014/7/7,2400,2450,2380,2425,55,2313.5,912,-11,-12,8,2349.72,73.99,74.46 ,83.50 ,81.10 ,-5.81 
2014/7/8,2410,2445,2410,2440,15,2336.5,592,-51,2,-92,2372.72,63.56,75.53 ,87.55 ,83.25 ,-2.60 
2014/7/9,2420,2425,2355,2365,-75,2351,968,-15,11,-235,2377.9,32.66,61.12 ,78.82 ,81.77 ,-30.91 
2014/7/10,2395,2490,2395,2480,115,2375.5,1445,-6,-48,176,2401.36,59.38,70.75 ,84.43 ,82.66 ,-3.23 
2014/7/11,2475,2555,2445,2495,15,2400.5,1329,-56,-92,-89,2423.09,73.07,71.77 ,81.11 ,82.14 ,-16.00 
2014/7/14,2505,2560,2505,2560,65,2418.5,813,-60,-51,12,2452.09,82.14,75.89 ,87.41 ,83.90 ,0.00 
2014/7/15,2565,2610,2560,2570,10,2443,898,-49,13,19,2479.63,84.79,76.49 ,86.48 ,84.76 ,-10.26 
2014/7/16,2590,2640,2565,2635,65,2473.5,936,-17,83,74,2514.54,84.65,80.08 ,90.40 ,86.64 ,-1.22 
2014/7/17,2630,2630,2465,2530,-105,2487,1564,-108,79,-210,2524.81,42.82,62.68 ,80.73 ,84.67 ,-28.95 
2014/7/18,2480,2480,2380,2380,-150,2488,2153,-10,278,74,2505.36,-19.26,46.47 ,56.75 ,75.36 ,-81.25 
2014/7/21,2470,2530,2440,2510,130,2496.5,1283,-27,-73,-42,2509.36,15.5,57.25 ,55.96 ,68.89 ,-40.63 
2014/7/22,2500,2520,2475,2495,-15,2502,731,0,-11,9,2509.09,12.92,55.79 ,52.05 ,63.28 ,-50.00 
2014/7/24,2540,2560,2460,2470,-25,2512.5,907,-94,-5,-51,2503.27,8.97,53.25 ,46.24 ,57.60 ,-59.65 
2014/7/25,2465,2500,2300,2300,-170,2494.5,2022,-91,67,-12,2464.63,-72.41,39.48 ,30.83 ,48.67 ,-100.00 
2014/7/28,2255,2350,2220,2255,-45,2470.5,1553,-36,52,156,2421.09,-120.25,36.65 ,23.33 ,40.23 ,-91.67 
2014/7/29,2325,2350,2265,2310,55,2445.5,1377,57,-38,-54,2391.9,-93.13,42.32 ,22.70 ,34.38 ,-78.57 
2014/7/30,2330,2360,2305,2345,35,2423,883,-83,-62,-17,2373.63,-71.43,45.80 ,25.29 ,31.35 ,-70.24 
2014/7/31,2350,2360,2315,2330,-15,2392.5,815,10,-79,-103,2356.72,-67.67,44.51 ,27.65 ,30.12 ,-73.81 
2014/8/1,2265,2340,2265,2325,-5,2372,768,-4,38,-186,2344.45,-75.48,44.04 ,28.72 ,29.65 ,-75.00 
2014/8/4,2345,2400,2325,2400,75,2374,817,-3,-10,44,2349.54,-31.96,52.44 ,36.80 ,32.03 ,-57.14 
2014/8/5,2400,2430,2280,2310,-90,2354,1349,-6,-17,-288,2337.9,-47.23,43.60 ,33.35 ,32.47 ,-78.57 
2014/8/6,2350,2360,2235,2325,15,2337,1340,-33,-21,24,2332.63,-60.16,45.33 ,34.74 ,33.23 ,-74.39 
2014/8/7,2345,2380,2275,2280,-45,2318,750,-9,-12,8,2322.27,-45.14,41.08 ,32.68 ,33.05 ,-82.35 
2014/8/8,2300,2390,2250,2390,110,2327,1241,-13,-13,298,2335.36,-16.5,53.16 ,48.28 ,38.13 ,-50.00 
2014/8/11,2390,2445,2355,2435,45,2345,1291,-33,-158,59,2355,42.05,57.19 ,63.93 ,46.73 ,-36.76 
2014/8/12,2440,2450,2420,2430,-5,2357,862,0,-119,-214,2370.45,59.74,56.58 ,72.86 ,55.44 ,-38.24 
2014/8/13,2435,2465,2425,2425,-5,2365,544,2,-8,-44,2382.81,62.84,55.91 ,76.11 ,62.33 ,-26.79 
2014/8/14,2460,2460,2390,2395,-30,2371.5,520,1,-27,-41,2388.27,45.71,51.77 ,73.93 ,66.19 ,-28.57 
2014/8/15,2405,2445,2400,2445,50,2383.5,607,-2,-28,-37,2401.63,54.11,57.65 ,79.72 ,70.70 ,-8.70 
2014/8/18,2445,2455,2385,2395,-50,2383,309,0,38,15,2403.72,36.68,50.70 ,76.33 ,72.58 ,-30.43 
2014/8/19,2415,2480,2415,2460,65,2398,777,-4,198,203,2417.72,68.9,58.09 ,81.32 ,75.49 ,-8.16 
2014/8/20,2465,2480,2425,2440,-20,2409.5,694,8,65,114,2425.36,61.38,55.22 ,81.75 ,77.58 ,-16.33 
2014/8/21,2410,2425,2380,2385,-55,2420,634,16,-106,-52,2420.9,3.33,47.91 ,62.50 ,72.55 ,-38.78 
2014/8/22,2410,2475,2410,2450,65,2426,758,5,69,203,2426.36,54.12,55.71 ,65.00 ,70.04 ,-12.24 
2014/8/25,2460,2465,2435,2460,10,2428.5,400,0,-34,-8,2432.54,55.86,56.83 ,70.00 ,70.02 ,-8.16 
2014/8/26,2460,2570,2460,2550,90,2440.5,1230,21,148,352,2454.63,121.23,65.62 ,76.49 ,72.18 ,-6.25 
2014/8/27,2565,2605,2520,2540,-10,2452,924,11,-63,-114,2472.72,124.98,63.99 ,74.70 ,73.02 ,-18.31 
2014/8/28,2550,2565,2500,2515,-25,2464,616,1,58,-116,2484.18,75.31,59.81 ,69.80 ,71.95 ,-36.00 
2014/8/29,2525,2525,2465,2475,-40,2467,679,-8,101,-64,2486.18,31.28,53.53 ,60.61 ,68.17 ,-57.78 
2014/9/1,2495,2540,2495,2510,35,2478.5,448,11,-11,62,2494,54.99,57.89 ,59.66 ,65.33 ,-42.22 
