date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2009/4/8,51.5,51.5,49.6,50.2,-1.9,51.74,112171,-9242,-2622,-48907,51.69,-47.76,44.94,43.94,59.47,-59.02
2009/4/9,51,52.4,51,52.4,2.2,51.81,85931,-431,-689,36174,51.81,9.92,58.68,51.52,56.82,-25.93
2009/4/10,53,53,52,53,0.6,51.92,43094,-2134,-5525,14648,52.03,34.81,61.62,61.33,58.32,-19.05
2009/4/13,53.5,53.5,52.2,52.7,-0.3,51.99,57266,-5032,-4156,19332,52.17,43.44,59.25,65.49,60.71,-26.19
2009/4/14,52.1,52.6,51.3,52.5,-0.2,52.1,72024,0,-2071,-1100,52.26,9.93,57.59,66.68,62.7,-30.95
2009/4/15,52.5,52.5,50.8,52,-0.5,52.23,89329,-4330,-1807,-31795,52.24,-14.78,53.38,63.5,62.96,-42.86
2009/4/16,52.2,52.4,51.1,51.3,-0.7,52.12,93491,-2339,-2044,-40908,52.08,-28.59,47.87,56.86,60.93,-59.52
2009/4/17,51.9,52.4,50,50.4,-0.9,51.9,152897,0,873,-33311,51.76,-83.68,41.65,44.75,55.54,-80.95
2009/4/20,51.4,51.9,50.7,51.9,1.5,51.85,78078,-1977,1045,29506,51.76,-35.08,53.08,49.49,53.52,-45.24
2009/4/21,50.5,51.6,50.5,51.6,-0.3,51.8,64220,1633,2727,-20923,51.72,-60.06,50.84,48.23,51.76,-52.38
2009/4/22,51.6,51.6,50.5,50.7,-0.9,51.85,67142,-1548,168,-27967,51.52,-83.31,44.5,38.82,47.44,-73.81
2009/4/23,50.9,51.4,50.1,51.3,0.6,51.74,62124,-2041,-1899,-2850,51.42,-78.24,49.25,38.26,44.38,-56.41
2009/4/24,51.6,51.8,50.3,50.5,-0.8,51.49,82294,1890,772,-6144,51.19,-77.64,43.65,31.92,40.23,-76.92
2009/4/27,50.6,51,50.2,50.5,0,51.27,63063,4135,1450,10010,51.01,-96.19,43.65,27.95,36.13,-76.92
2009/4/28,50.9,51.5,50.6,51,0.5,51.12,55122,4630,376,20716,50.96,-53.61,48.3,32.52,34.93,-71.43
2009/4/29,51.6,51.8,51.3,51.6,0.6,51.08,58312,3672,270,30865,51.05,11.84,53.48,43.9,37.92,-54.29
2009/4/30,55.2,55.2,54.4,55.2,3.6,51.47,154787,4284,3417,97651,51.8,295.03,72.25,62.6,46.15,0
2009/5/4,58.9,59,57.8,59,3.8,52.33,176992,2395,4418,63535,53.17,377.83,81.24,75.07,55.79,0
2009/5/5,60.5,60.9,57.5,58,-1,52.94,130980,2246,892,36626,54.2,262.63,74.13,74.43,62,-26.61
2009/5/6,58,58,56.6,57.5,-0.5,53.53,176026,-337,3081,-15734,55.03,156.25,70.65,72.46,65.49,-31.19
2009/5/7,57.5,57.5,56.1,56.5,-1,54.11,141261,-9611,-43,-118,55.57,107.57,63.91,67.93,66.3,-40.37
2009/5/8,55.6,56.3,55.4,56.3,-0.2,54.61,97023,-4555,4824,-13494,55.97,70.8,62.56,64.29,65.63,-42.59
2009/5/11,56.5,57,55.6,56.2,-0.1,55.18,77230,-169,-269,-32519,56.26,64.59,61.83,60.98,64.08,-43.52
2009/5/12,56,56,55,55.4,-0.8,55.67,83386,-626,-636,5842,56.3,32.84,55.94,54.89,61.02,-50.93
2009/5/13,55.3,56.8,55.3,56.4,1,56.21,93881,1580,-1958,2282,56.43,41.12,61.15,46.85,56.3,-41.67
2009/5/14,55,55.4,54.4,54.5,-1.9,56.5,82075,-1040,-1526,-39804,56.12,-4.7,48.82,31.75,48.11,-59.81
2009/5/15,55.8,55.8,54.8,54.8,0.3,56.46,64076,614,978,-5952,55.81,-3.03,50.59,23.22,39.81,-57.01
2009/5/18,55.5,56,54.2,56,1.2,56.16,63096,2130,-1755,-14027,55.72,-5.36,57.24,31.27,36.96,-47.57
2009/5/19,57,57,56.4,57,1,56.06,91239,2382,-5038,38113,55.88,22.91,62.03,49.13,41.02,-40.63
2009/5/20,56.8,56.8,55.7,56.2,-0.8,55.93,64496,-2072,-1684,-20148,55.9,-2.79,56.35,56.56,46.2,-70.15
2009/5/21,56.2,56.8,55.8,56.6,0.4,55.94,64033,-1853,-2412,338,56.02,-1.13,58.49,66.28,52.89,-64.18
2009/5/22,56.6,56.7,55.9,56.2,-0.4,55.93,57318,-9185,-1766,4244,56.07,-0.1,55.43,68,57.93,-70.15
2009/5/25,56.9,56.9,55.1,55.7,-0.5,55.88,50639,-3750,-2202,-2779,56.03,-9.02,51.64,63.19,59.68,-60.53
2009/5/26,55.9,56.8,55.6,56.6,0.9,56,62255,-1148,-1075,18970,56.16,25.49,57.53,70.7,63.35,-27.27
2009/5/27,57,60.4,56.7,60.4,3.8,56.4,184035,-3184,-2620,70468,56.96,229.15,73.09,80.46,69.06,0
2009/6/1,60.5,60.6,58.5,59,-1.4,56.85,101716,-3706,-3515,7361,57.43,215.37,63.45,78.64,72.25,-25
2009/6/2,60,60,59,59.9,0.9,57.36,80517,-921,-2640,34481,57.99,205.93,66.63,81.52,75.34,-10.94
2009/6/3,59.2,59.8,58.8,59.8,-0.1,57.74,73008,-449,-922,33113,58.43,158.84,65.92,82.83,77.84,-12.5
2009/6/4,58.5,59,57,57.9,-1.9,57.83,81739,-295,-184,-31886,58.46,59.2,53.59,72.19,75.96,-42.19
2009/6/5,57.9,57.9,57,57.4,-0.5,57.95,42374,-902,-699,-4030,58.38,11.95,50.78,62.07,71.33,-50
2009/6/6,57.4,57.8,57.2,57.7,0.3,58.06,7156,-141,-292,-1345,58.34,9.29,52.46,57.14,66.6,-45.31
2009/6/8,58.1,58.1,56.5,56.6,-1.1,58.1,55981,-1718,-1406,140,58.07,-30.35,45.97,44.76,59.32,-72.73
2009/6/9,56.7,57.8,56,56.1,-0.5,58.14,75006,2865,5517,16395,57.71,-56.84,43.24,30.56,49.73,-81.82
2009/6/10,57.5,58.2,57.3,58.2,2.1,58.3,55436,1906,1175,29432,57.72,15.67,55.69,36.32,45.26,-43.64
2009/6/11,58,58.3,56.5,58.3,0.1,58.09,53910,630,-2329,7430,57.72,-2.68,56.2,43.38,44.63,-41.82
2009/6/12,57.8,57.8,56,56,-2.3,57.79,87369,161,-3843,-52467,57.34,-67.79,43.22,28.92,39.39,-83.64
2009/6/15,54.6,55,52.6,53.3,-2.7,57.13,97709,332,1199,-30379,56.52,-186.53,33.11,22.92,33.9,-91.25
2009/6/16,53.2,54.3,52.5,53.6,0.3,56.51,77775,765,-1229,116,55.88,-156.49,35.01,21.61,29.8,-86.42
2009/6/17,52.9,52.9,51.8,52,-1.6,55.92,83429,-755,1295,-47314,55.06,-173.51,29.91,15.43,25.01,-97.73
2009/6/18,53.3,53.3,52,52.7,0.7,55.45,62642,762,280,-970,54.48,-135.34,34.6,14.9,21.64,-89.02
2009/6/19,52.2,52.5,51.7,52.3,-0.4,54.91,66742,5321,1633,-27880,53.9,-130.43,33.17,12.96,18.75,-92.59
2009/6/22,51,53.1,51,53,0.7,54.55,47901,2522,1771,-4365,53.56,-103.79,38.19,17.78,18.43,-75
2009/6/23,51.8,51.8,51.3,51.3,-1.7,54.07,59317,556,963,-34579,52.96,-108.58,31.69,13.22,16.69,-95.89
2009/6/24,51.6,54.8,51.5,52.9,1.6,53.54,122426,1797,2777,24869,52.75,-46.37,42.12,18.13,17.17,-73.97
2009/6/25,53.5,53.9,53.1,53.7,0.8,53.08,56324,9,-1182,-563,52.78,-22.31,46.7,34.58,22.97,-63.01
2009/6/26,53.8,54.5,53.5,54.4,0.7,52.92,69116,2240,-2546,6939,53.02,0.57,50.55,52.88,32.94,-53.42
2009/6/29,54.5,54.5,53.1,53.4,-1,52.93,64159,-44,-1341,1393,53.11,-7.2,45.29,56.31,40.73,-67.12
2009/6/30,54.6,54.7,53.8,54.7,1.3,53.04,45083,-1328,-1248,18352,53.43,22.47,52.51,69.99,50.49,-49.32
2009/7/1,54.3,55.5,53.6,55,0.3,53.34,46702,-822,1883,11775,53.79,36.5,54.09,76.29,59.09,-41.18
2009/7/2,54.9,55.3,54.5,55.1,0.1,53.58,34303,-2260,-976,-3789,54.11,46.89,54.65,81.23,66.47,-8.89
2009/7/3,54.1,55,54.1,55,-0.1,53.85,27320,-588,212,-3650,54.36,40.42,53.9,83.52,72.15,-11.11
2009/7/6,55.1,55.3,54.2,54.4,-0.6,53.99,33113,-1877,-292,-13912,54.46,39.4,49.37,79.85,74.72,-24.44
2009/7/7,54.4,55.6,54.3,55.4,1,54.4,37039,-3968,2636,9188,54.72,54.91,56.27,83.9,77.78,-4.35
2009/7/8,54.7,54.7,54.1,54.4,-1,54.55,57826,-67,-262,-32152,54.72,26.41,48.79,73.27,76.27,-26.09
2009/7/9,54.4,56.1,54.3,55.3,0.9,54.71,60308,-40,2173,2400,54.86,61.29,54.86,73.29,75.28,-15.69
2009/7/10,56,56.2,55.4,56.1,0.8,54.88,52889,37,1647,-1923,55.11,89.16,59.65,80.91,77.16,-2.04
2009/7/13,57.2,57.3,54.4,55,-1.1,55.04,66958,-1305,-2490,-8658,55.13,63.97,51.24,66.55,73.62,-39.66
2009/7/14,55.5,56.2,55.3,55.8,0.8,55.15,89461,-633,4554,7919,55.27,66.94,56.29,62.08,69.77,-35.71
2009/7/15,53.4,55,53.1,53.6,-2.2,55.01,73714,-1205,-1906,10162,54.99,-59.04,42.64,45.35,61.63,-88.1
2009/7/16,55,55.2,54,54.1,0.5,54.91,49682,-1970,-2038,4127,54.82,-24.48,45.99,38.17,53.81,-76.19
2009/7/17,54.9,55,53.9,54,-0.1,54.81,54639,-1955,320,-5528,54.66,-35.24,45.39,32.59,46.74,-78.57
2009/7/20,54.9,55.2,54.5,54.8,0.8,54.85,69686,-1825,-813,16757,54.66,-3.63,51.1,35.22,42.9,-59.52
2009/7/21,55,55.5,54.6,55.5,0.7,54.86,68005,481,-246,12468,54.77,19.71,55.66,42.53,42.77,-42.86
2009/7/22,55.2,55.6,54.7,55.3,-0.2,54.95,55832,-1599,-22,1818,54.85,20.72,54.04,45.81,43.79,-47.62
2009/7/23,55.5,56.7,55.4,56.5,1.2,55.07,69224,-677,2804,32616,55.14,93.18,61.58,57.53,48.37,-19.05
2009/7/24,57,57.3,56.8,57.2,0.7,55.18,81707,-615,-3136,34302,55.52,142.75,65.32,70.89,55.87,-2.38
2009/7/27,57.2,57.9,56.9,57.6,0.4,55.44,49955,187,1260,18740,55.96,149.74,67.36,78.51,63.42,-6.25
2009/7/28,57.6,57.9,57.1,57.9,0.3,55.65,48175,-703,-1291,13183,56.41,130.74,68.9,85.67,70.84,0
2009/7/29,58,58,55.9,56.5,-1.4,55.94,57033,-1023,1073,-2257,56.56,69.93,55.2,78.25,73.31,-30.61
2009/7/30,56.1,56.4,55.2,56,-0.5,56.13,62386,-1484,-155,-10921,56.58,9.78,51.11,66.45,71.02,-40.82
2009/7/31,58.3,59.2,58.1,58.9,2.9,56.62,196426,-147,-4965,78766,57.08,178.54,67.03,75.46,72.5,-4.92
2009/8/3,58.6,58.6,57.1,58.3,-0.6,56.97,70087,782,-3123,26403,57.38,114.14,62.31,76.98,73.99,-14.75
2009/8/4,58.6,58.8,56.7,57.6,-0.7,57.18,62185,347,-2610,15843,57.5,77.36,57.04,71.32,73.1,-30.19
2009/8/5,57.9,58,56.6,56.9,-0.7,57.34,53442,3617,471,22739,57.45,33.88,52.08,61.71,69.3,-43.4
2009/8/6,57.5,57.5,56.5,56.8,-0.1,57.37,53225,682,304,6261,57.35,9.54,51.36,54.47,64.36,-51.06
2009/8/10,57.3,58.3,57,57.8,1,57.43,69755,-168,-262,33185,57.43,41.38,57.89,57.98,62.24,-30.43
2009/8/11,57.3,57.6,56.5,57.1,-0.7,57.38,64424,248,564,6255,57.37,-2.63,52.35,54.49,59.65,-46.67
2009/8/12,57.1,57.5,56.5,57.5,0.4,57.34,42931,842,-1094,7978,57.39,-5.04,55.11,55.49,58.27,-42.5
2009/8/13,58,58.6,57.5,58.6,1.1,57.55,80032,-251,-167,36281,57.62,50.16,61.93,62.92,59.82,-15
2009/8/14,59.2,59.4,58.5,58.9,0.3,57.84,51260,-431,292,21002,57.86,86.95,63.63,69.53,63.06,-11.9
2009/8/17,59,59.2,57.4,57.8,-1.1,57.73,48721,-710,214,-5386,57.86,38.34,53.75,61.3,62.47,-38.1
2009/8/18,57.1,57.8,56.6,57.6,-0.2,57.66,32075,1828,1432,-9526,57.83,-17.55,52.1,53.51,59.48,-42.86
2009/8/19,57.5,57.9,57.3,57.4,-0.2,57.64,21287,367,386,375,57.79,-6.39,50.36,46.02,54.99,-47.62
2009/8/20,57.4,57.8,56.5,57.7,0.3,57.72,25691,-43,-274,873,57.8,-32.04,53.01,44.47,51.49,-58.62
2009/8/21,58,58.1,56.5,56.8,-0.9,57.72,42103,5307,-1243,-17326,57.63,-49.7,44.91,33.1,45.36,-89.66
2009/8/24,57.8,59,57.6,58.4,1.6,57.78,59345,10997,-211,26319,57.75,88.01,57.8,43.9,44.87,-34.48
2009/8/25,58.6,59,58.3,58.7,0.3,57.94,35270,690,-101,10763,57.92,126.25,59.79,54.56,48.1,-24.14
2009/8/26,58.7,59,58,59,0.3,58.09,50234,3822,-14,24434,58.11,108.08,61.81,65.11,53.77,-13.79
2009/8/27,58.5,58.9,57.9,58.8,-0.2,58.11,30423,1054,-160,6662,58.24,72.8,59.56,71.8,59.78,-20.69
2009/8/28,59,59.5,58.3,59.5,0.7,58.17,49671,362,575,35900,58.5,121.87,64.63,81.2,66.92,0
2009/8/31,59.6,59.8,58.5,59.2,-0.3,58.31,45024,1154,-268,1938,58.68,100.91,60.95,81.41,71.75,-18.18
2009/9/1,59.4,61,58.7,61,1.8,58.65,85125,245,1345,17205,59.17,156.33,71.79,87.6,77.03,0
2009/9/2,60.4,60.8,59.6,59.6,-1.4,58.87,61329,2275,597,-1235,59.34,118.92,57.76,81.37,78.48,-31.11
2009/9/3,60.2,60.2,59.3,59.8,0.2,59.08,42487,1060,-1729,-12734,59.51,97.29,59.05,75.81,77.59,-26.67
2009/9/4,60.2,60.2,59.5,60,0.2,59.4,44499,-136,-1913,-151,59.68,92.64,60.4,73.12,76.1,-22.22
2009/9/7,60.1,62,59.7,62,2,59.76,74834,949,-2122,28392,60.15,148.64,71.15,82.08,78.09,0
2009/9/8,62,63.1,61.4,62.7,0.7,60.16,70297,337,1572,27147,60.69,167.09,73.94,85.49,80.56,-6.06
2009/9/9,62.8,63,62,62,-0.7,60.46,50770,1388,126,17253,61.02,127.26,66.69,82.69,81.27,-16.67
2009/9/10,64.7,65,62,63.5,1.5,60.93,96535,340,1016,59008,61.58,140.42,73.06,80.77,81.1,-20.27
2009/9/11,62.8,62.8,61.9,62.4,-1.1,61.22,48222,489,-259,-7991,61.84,76.93,63.11,73.42,78.54,-36.62
2009/9/14,62.4,62.5,60.8,61.5,-0.9,61.45,44778,-394,-1783,-14098,61.89,38.38,56.08,61.81,72.97,-49.3
2009/9/15,61,62.7,61,62.5,1,61.6,36150,249,1011,-59,62.08,46.58,61.45,59.92,68.62,-35.21
2009/9/16,62.6,63.4,62.5,62.7,0.2,61.91,35149,1165,-438,3732,62.28,62.9,62.48,59.34,65.53,-34.33
2009/9/17,63,63,62,62.5,-0.2,62.18,38625,274,-51,-4921,62.39,40.17,60.65,57.17,62.74,-38.46
2009/9/18,62,62.7,61.8,62.7,0.2,62.45,46642,-2447,-901,2572,62.49,28.11,61.9,53.19,59.56,-36.51
2009/9/21,62.5,62.6,61.5,62.3,-0.4,62.48,33492,487,-2249,-6897,62.46,13.77,57.77,47.37,55.49,-47.37
2009/9/22,62,62.8,62,62.5,0.2,62.46,24403,626,-303,5970,62.46,19.71,59.3,45.07,52.02,-43.86
2009/9/23,62.7,62.9,61.4,62.3,-0.2,62.49,34899,-2833,-2504,-3689,62.43,2.74,56.97,49.28,51.11,-49.09
2009/9/24,62,62,60.5,60.8,-1.5,62.22,54182,-543,105,-29336,62.13,-49.98,42.82,36.3,46.17,-79.25
2009/9/25,61,61.3,60.4,61.1,0.3,62.09,45131,819,-507,-4899,61.92,-59.24,45.85,31.98,41.44,-84.78
2009/9/28,61.4,61.4,60.5,60.7,-0.4,62.01,27507,244,-47,-5404,61.67,-63.09,42.48,24.65,35.84,-93.48
2009/9/29,62,63.7,62,63.7,3,62.13,82601,1057,-126,58479,61.98,55.74,64.51,49.77,40.49,-28.26
2009/9/30,63.7,65,63.7,64.5,0.8,62.31,102164,917,-889,56283,62.41,133.48,68.16,62.89,47.95,-10.87
2009/10/1,65,65.2,63.8,65,0.5,62.56,54926,66,-1017,20929,62.9,136.69,70.31,73.87,56.59,-4.17
2009/10/2,63,63.3,62.5,62.7,-2.3,62.56,77854,137,461,-36799,62.92,22.79,52.1,65.22,59.47,-52.08
2009/10/5,62,62.2,61.5,62,-0.7,62.53,60851,-479,-274,-41569,62.82,-36.01,47.85,54.59,57.84,-66.67
2009/10/6,62,63,61.6,62.4,0.4,62.52,81936,-726,-798,-21366,62.8,-6.09,50.45,50.28,55.32,-58.33
2009/10/7,63,63,61.7,62.1,-0.3,62.5,62448,-1660,785,-26850,62.72,-10.52,48.42,45.33,51.99,-64.58
2009/10/8,61.2,61.8,60.9,60.9,-1.2,62.51,82134,-1985,296,-43150,62.43,-85.23,40.98,33.06,45.68,-89.58
2009/10/9,60.8,61.3,60.7,61.1,0.2,62.51,67826,-104,1109,-26235,62.17,-85.92,42.64,25,38.79,-85.42
2009/10/12,61.8,61.8,60.6,61.2,0.1,62.56,36526,90,-796,-12883,61.94,-65.32,43.52,21.01,32.86,-83.33
2009/10/13,60.6,61.8,60.3,61.8,0.6,62.37,51740,-46,905,-5977,61.8,-51.26,48.87,24.21,29.98,-69.39
2009/10/14,62.5,63.5,62.3,63.5,1.7,62.27,85979,-756,3091,41060,62,58.2,60.72,49.48,36.48,-34.69
2009/10/15,64,64,63,63.8,0.3,62.15,62574,997,-1487,25962,62.28,79.31,62.45,64.52,45.82,-28.57
2009/10/16,62.5,63,61.8,61.9,-1.9,62.07,75102,39,2249,-43009,62.24,-20.2,47.55,57.42,49.69,-67.35
2009/10/19,61.7,61.9,61,61.4,-0.5,62.01,103229,-1983,901,-70687,62.11,-69.12,44.41,48.19,49.19,-77.55
2009/10/20,61.8,62.3,61.8,62,0.6,61.97,67611,1083,-27,2024,62.11,-16.22,48.96,47.44,48.61,-65.31
2009/10/21,61.7,62.2,61.3,61.6,-0.4,61.92,48850,-955,-695,-11758,62.04,-32.4,46.13,43.34,46.85,-64.86
2009/10/22,62.2,62.2,61,61.8,0.2,62.01,72865,1303,-1297,-20195,62.02,-27.52,47.82,42.41,45.37,-59.46
2009/10/23,62,62.1,61.5,61.5,-0.3,62.05,37050,438,321,-1390,61.93,-23.42,45.41,39.08,43.27,-67.57
2009/10/26,61.8,62.3,61.5,61.5,0,62.08,36792,0,284,6714,61.83,-11.68,45.41,31.61,39.39,-67.57
2009/10/27,61.5,61.9,61.1,61.3,-0.2,62.03,49450,-427,1445,-15006,61.69,-40.35,43.56,24.41,34.39,-72.97
2009/10/28,61.3,61.5,60.5,60.5,-0.8,61.73,62766,1291,-426,-26339,61.41,-102.99,36.79,16.27,28.35,-94.59
2009/10/29,60,60.6,59,60.3,-0.2,61.38,104062,691,1721,-27685,61.15,-177.14,35.25,23.98,26.89,-74
2009/10/30,61.4,61.4,60,60,-0.3,61.19,65652,5672,-2050,-9638,60.9,-117.93,32.93,26.09,26.63,-80
2009/11/2,59.5,60.2,59.2,59.8,-0.2,61.03,38505,-977,-1561,-16734,60.65,-161.71,31.38,25.47,26.24,-84
2009/11/3,59.7,59.7,59.1,59.2,-0.6,60.75,52777,4221,-152,-34181,60.31,-157.29,27.07,19,23.83,-96
2009/11/4,59.2,59.7,59,59.6,0.4,60.55,64099,1609,1363,-33791,60.1,-121.31,33.88,18.73,22.13,-85
2009/11/5,59.9,60,59.4,59.7,0.1,60.34,43782,-464,180,-2508,59.95,-80.67,35.57,19.56,21.27,-78.79
2009/11/6,60.3,60.3,59.7,60,0.3,60.19,44804,352,810,-2957,59.89,-52.24,40.69,24.53,22.36,-69.7
2009/11/9,60.5,60.5,59.8,60,0,60.04,34877,-223,493,-18,59.85,-33.68,40.69,29.69,24.8,-69.7
2009/11/10,60.4,60.5,60,60.5,0.5,59.96,40778,173,1299,1331,59.94,-9.56,49.2,40.63,30.08,-54.55
2009/11/11,61,62.5,60.9,62.2,1.7,60.13,94981,1245,2327,19852,60.34,94.88,67.21,57.56,39.24,-8.57
2009/11/12,62.5,62.8,61.9,62.2,0,60.32,102883,1820,-199,15955,60.72,109.03,67.21,66.44,48.31,-15.79
2009/11/13,61.8,62.2,61.5,61.8,-0.4,60.5,43189,171,-218,194,60.99,74.31,60.79,68.86,55.16,-26.32
2009/11/16,62.4,62.7,62.2,62.4,0.6,60.76,59710,2788,-809,19132,61.34,95.82,66.23,75.73,62.01,-10.53
2009/11/17,63,63.2,62.1,62.6,0.2,61.1,57932,-16,-2303,28112,61.67,94.5,67.9,78.56,67.53,-14.29
2009/11/18,63,63.2,62.7,62.9,0.3,61.43,54542,-112,-980,30011,62,97.55,70.37,82.85,72.63,-7.14
2009/11/19,62.9,63.2,62.7,62.9,0,61.75,40103,160,978,8021,62.26,86.12,70.37,85.62,76.96,-7.14
2009/11/20,62.8,62.8,61.4,61.7,-1.2,61.92,50433,1896,-235,-16305,62.26,34.85,50.63,74.79,76.24,-35.71
2009/11/23,61.4,62.1,61.4,62,0.3,62.12,25424,-1252,76,-2012,62.27,20.97,54.24,65.8,72.76,-28.57
2009/11/24,62.2,62.5,61.8,62.4,0.4,62.31,26023,-419,-36,2903,62.32,33.83,58.76,62.39,69.3,-21.05
2009/11/25,62.2,63,62.2,62.7,0.3,62.36,46710,-102,240,11570,62.39,45.8,61.94,65.67,68.09,-14.29
2009/11/26,62.8,63,61.8,62,-0.7,62.34,31305,-1307,-425,-10484,62.33,14.94,51.53,54.89,63.69,-35.29
2009/11/27,61.1,61.3,60,60,-2,62.16,95598,-2980,-1109,-68628,61.9,-91.35,33.45,36.59,54.66,-100
2009/11/30,61,61.3,60.7,61.1,1.1,62.03,32999,-233,-47,4228,61.71,-56.95,45.32,35.85,48.39,-65.62
2009/12/1,61.5,61.6,60.4,60.7,-0.4,61.84,53952,-1005,580,-12841,61.47,-61.33,42.24,31.19,42.66,-78.12
2009/12/2,61.4,61.5,60.5,60.8,0.1,61.63,38507,-1264,220,-9053,61.28,-56.8,43.32,29.68,38.33,-75
2009/12/3,61.6,61.8,61,61.5,0.7,61.49,54680,-254,230,7226,61.25,-28.08,50.62,36.46,37.71,-53.13
2009/12/4,61.5,61.9,61.3,61.5,0,61.47,26505,-821,113,6094,61.26,-18.17,50.62,40.97,38.8,-53.13
2009/12/7,62,62.8,62,62.5,1,61.52,46743,-493,3507,27590,61.44,45,59.94,55.09,44.23,-21.88
2009/12/8,62.9,62.9,61.9,62.4,-0.1,61.52,39473,-1588,-152,2090,61.6,50.92,58.7,63.39,50.62,-25
2009/12/9,62.2,62.4,61.9,62.4,0,61.49,37844,-364,-241,-1055,61.76,46.74,58.7,69.85,57.03,-20
2009/12/10,62.8,62.8,61,61.3,-1.1,61.42,62945,-2529,-1980,-19922,61.73,-1.68,45.52,58.57,57.54,-56.67
2009/12/11,61.9,62.6,61.4,62.6,1.3,61.68,41203,315,-101,20664,61.94,45.73,58.04,68.38,61.15,-13.33
2009/12/14,62.1,62.8,62,62.7,0.1,61.84,38719,-1585,-72,7830,62.13,72.62,58.86,76.14,66.15,-10
2009/12/15,62.5,62.7,62.2,62.7,0,62.04,28017,-1526,-677,4084,62.28,76.57,58.86,80.58,70.96,-10
2009/12/16,62.5,62.5,61.5,61.8,-0.9,62.14,49524,-1777,-718,-16417,62.24,19.99,48.16,67.76,69.89,-37.93
2009/12/17,62.1,62.4,61.5,62.2,0.4,62.21,33144,-429,-284,-985,62.25,21.88,52.48,66.22,68.67,-28
2009/12/18,61.5,61.9,61.3,61.9,-0.3,62.25,32119,-888,878,-10389,62.2,-25.16,49.03,59.94,65.76,-40
2009/12/21,62.4,62.8,62.2,62.2,0.3,62.22,52382,-1584,-1006,16374,62.19,58.07,52.54,62.18,64.57,-29.17
2009/12/22,62.6,62.9,62.5,62.9,0.7,62.27,44086,-5503,-574,2690,62.31,97.76,59.8,74.79,67.97,0
2009/12/23,63,63.5,62.8,63.4,0.5,62.37,65613,-872,-332,24525,62.52,138.21,64.2,81.68,72.54,-4
2009/12/24,63.4,63.7,63.3,63.6,0.2,62.6,56396,-257,357,31073,62.74,142.21,65.88,86.4,77.16,-3.7
2009/12/25,63.9,63.9,63.1,63.4,-0.2,62.68,20255,-1135,-258,5956,62.88,118.48,62.58,84.52,79.61,-17.24
2009/12/28,63.4,64,63.4,63.7,0.3,62.78,39202,-436,343,10601,63.07,126.82,65.5,85.98,81.73,-10
2009/12/29,63.7,63.7,62.9,63.3,-0.4,62.84,28550,-392,-141,-9214,63.16,72.16,58.63,82.01,81.83,-23.33
2009/12/30,63.3,64,63.3,63.9,0.6,63.05,59706,-1774,-102,11326,63.36,93.57,64.85,86.77,83.47,-3.7
2009/12/31,64.4,64.5,63.9,64.5,0.6,63.28,52071,-517,110,22630,63.62,123.01,69.93,91.18,86.04,0
2010/1/4,65,65,64,64.9,0.4,63.58,39428,-1072,-2154,18296,63.92,129.29,72.88,92.79,88.29,-2.7
2010/1/5,65,65.1,63.9,64.5,-0.4,63.81,37182,-987,-2145,-10388,64.08,101.86,65.65,86.5,87.69,-15.79
2010/1/6,64.5,64.9,63.7,64.9,0.4,64.01,49677,-503,3522,4160,64.28,80.99,69.1,87.97,87.78,-5.26
2010/1/7,64.9,65,64.2,64.2,-0.7,64.09,42233,369,-1066,1162,64.32,62.11,57.7,78.34,84.64,-23.68
2010/1/8,63.5,64.3,63.5,64,-0.2,64.13,46105,3295,1154,-2260,64.3,13.14,54.79,68.89,79.39,-37.93
2010/1/11,64,64.9,63.5,64.5,0.5,64.24,36843,-396,-1523,4971,64.37,29.43,60.4,70.17,76.32,-23.08
2010/1/12,64.4,64.4,63.3,63.6,-0.9,64.23,50152,-896,912,-28299,64.25,-13.75,48.27,52.34,68.32,-65.22
2010/1/13,63,63.1,62.6,62.8,-0.8,64.18,48009,-115,-1520,-18140,63.99,-79.17,40.2,37.56,58.07,-92
2010/1/14,63.6,63.6,63,63.2,0.4,64.11,36187,-351,1503,-447,63.81,-48.24,45.34,33.04,49.73,-76
2010/1/15,62.9,63.5,62.8,63.5,0.3,64.01,47952,-1769,437,-11546,63.7,-48.61,49.04,34.03,44.49,-64
2010/1/18,62.8,63.1,62.8,62.9,-0.6,63.81,30235,-1002,282,-5902,63.5,-71.59,42.56,26.85,38.61,-88
2010/1/19,63,63.2,62,62.5,-0.4,63.61,47254,-287,-672,-28573,63.26,-92.07,38.72,23.46,33.56,-83.87
2010/1/20,62.9,63.2,62.2,63,0.5,63.42,52470,737,-2553,1752,63.15,-69.56,45.62,27.13,31.42,-67.74
2010/1/21,63,63,62.1,62.6,-0.4,63.26,24808,-1,-216,-4855,63,-80.02,41.42,24.98,29.27,-80.65
2010/1/22,61.5,61.7,61,61.1,-1.5,62.97,63965,100,-1544,-38233,62.61,-155.38,29.85,17.64,25.39,-97.56
2010/1/25,60.1,60.8,60.1,60.4,-0.7,62.56,62196,-2039,-1118,-32511,62.14,-176.6,26.03,14.61,21.8,-93.88
2010/1/26,60.6,61.2,60,60.1,-0.3,62.21,79139,-332,-3706,-23302,61.69,-144.1,24.52,10.67,18.09,-98
2010/1/27,60.1,60.4,59.5,59.6,-0.5,61.89,52652,1917,179,-18806,61.22,-144.2,22.11,7.95,14.71,-98.15
